id,activity,application,application_id,attachments,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.avatar,author.avatar_decoration_data,author.bot,author.clan,author.discriminator,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.description,embeds.0.provider.name,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,flags,interaction,interaction.id,interaction.name,interaction.type,interaction.user.avatar,interaction.user.avatar_decoration_data,interaction.user.clan,interaction.user.discriminator,interaction.user.global_name,interaction.user.id,interaction.user.primary_guild,interaction.user.public_flags,interaction.user.username,mention_channels,mention_everyone,mentions,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.clan,mentions.0.discriminator,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.public_flags,mentions.0.username,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.clan,mentions.1.discriminator,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.public_flags,mentions.1.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,reactions.1.burst_colors,reactions.1.burst_count,reactions.1.burst_me,reactions.1.count,reactions.1.count_details.burst,reactions.1.count_details.normal,reactions.1.emoji.id,reactions.1.emoji.name,reactions.1.me,reactions.1.me_burst,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1092812209484210256,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,😭,2023-04-04T14:05:34.210Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-04T14:05:34.210000+00:00,false,0,rulesofchinese,
1091245090208497694,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,🕯️🕯️🕯️,2023-03-31T06:18:23.859Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,🕯️,false,false,,,,,,,,,,,,,,,,,2023-03-31T06:18:23.859000+00:00,false,0,rulesofchinese,
1090543988903268352,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Prayers to Yi Jing Bot🕯️🕯️🕯️,2023-03-29T07:52:28.282Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,3,0,3,,🕯️,false,false,,,,,,,,,,,,,,,,,2023-03-29T07:52:28.282000+00:00,false,0,rulesofchinese,
1089135938371850282,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Prayers to Makiya for five players for SZG🕯️🕯️🕯️,2023-03-25T10:37:22.875Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-25T10:37:22.875000+00:00,false,0,rulesofchinese,
1088632314847834152,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Prayers to Yijing Bot🕯️🕯️🕯️,2023-03-24T01:16:09.670Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-24T01:16:09.670000+00:00,false,0,rulesofchinese,
1088392279854678088,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,,2023-03-23T09:22:20.868Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,1080909590511767682,,1088392251291471962,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-23T09:22:20.868000+00:00,false,6,rulesofchinese,
1088392251291471962,,,,,image/png,01-1.png,967,1088392250934972457,https://media.discordapp.net/attachments/1080909590511767682/1088392250934972457/01-1.png?ex=674e2505&is=674cd385&hm=53a2955bd8267abdfb7d9e7bb975171275e178870e6e745f098f7fbe0cc05992&,590395,https://cdn.discordapp.com/attachments/1080909590511767682/1088392250934972457/01-1.png?ex=674e2505&is=674cd385&hm=53a2955bd8267abdfb7d9e7bb975171275e178870e6e745f098f7fbe0cc05992&,725,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"Makiya - Patron of Discipline, Motivation, and Ambition",2023-03-23T09:22:14.058Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,1076946534488358992,makima,false,false,,0,false,1,0,1,,🙏,false,false,,,,,,,2023-03-23T09:22:14.058000+00:00,false,0,rulesofchinese,
1088330087973261342,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,,2023-03-23T05:15:13.168Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,1080909590511767682,,1088330016548474940,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-23T05:15:13.168000+00:00,false,6,rulesofchinese,
1088330016548474940,,,,,image/jpeg,20230213_160015.jpg,1024,1088330016313577524,https://media.discordapp.net/attachments/1080909590511767682/1088330016313577524/20230213_160015.jpg?ex=674deb10&is=674c9990&hm=90161a28cb07337eacbd351b33ffcfac835116b49d16e5c37443d57594a93b67&,67683,https://cdn.discordapp.com/attachments/1080909590511767682/1088330016313577524/20230213_160015.jpg?ex=674deb10&is=674c9990&hm=90161a28cb07337eacbd351b33ffcfac835116b49d16e5c37443d57594a93b67&,768,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"Yi Jing Bot [易經機] - Patron of Knowledge, Bringer of Foresight",2023-03-23T05:14:56.139Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,2,0,2,,🙏,false,false,,,,,,,,,,,,,,,,,2023-03-23T05:14:56.139000+00:00,false,0,rulesofchinese,
1088319741355110500,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Pls add one more,2023-03-23T04:34:06.342Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-23T04:34:06.342000+00:00,false,0,rulesofchinese,
1088319621863591997,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"Don't put two josses, that's for the dead. Deities get 3",2023-03-23T04:33:37.853Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-23T04:33:37.853000+00:00,false,0,rulesofchinese,
1086459303885557820,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Prayers to Yi Jing Bot for the VC thing to go through🕯️🕯️🕯️,2023-03-18T01:21:23.484Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,4,0,4,,🕯️,false,false,,,,,,,,,,,,,,,,,2023-03-18T01:21:23.484000+00:00,false,0,rulesofchinese,
1084695336716607530,,,,,image/gif,magnet-slime.gif,225,1084695336418807858,https://media.discordapp.net/attachments/1080909590511767682/1084695336418807858/magnet-slime.gif?ex=674e89c0&is=674d3840&hm=8b16229e4d6a960804ced05e3cd5fb942d31f15d53f9760fe685235f41af1db4&,864883,https://cdn.discordapp.com/attachments/1080909590511767682/1084695336418807858/magnet-slime.gif?ex=674e89c0&is=674d3840&hm=8b16229e4d6a960804ced05e3cd5fb942d31f15d53f9760fe685235f41af1db4&,460,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Wherefore should I not?,2023-03-13T04:32:00.938Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-13T04:32:00.938000+00:00,false,0,rulesofchinese,
1084690137453187082,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"<@839890532117250118> maybe when I Yi Jing, I am interacting with my ancestral shoggoth *X Files theme music*",2023-03-13T04:11:21.337Z,2023-03-13T04:11:29.531000+00:00,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,42d0966224c255b4e4f0848f76c3ba8f,,,0,XianyangCB,839890532117250118,,0,xianyangcb4853,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-13T04:11:21.337000+00:00,false,0,rulesofchinese,
1084678105370730530,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,May the switch to Tether announcements last for as long as it needs to,2023-03-13T03:23:32.665Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-13T03:23:32.665000+00:00,false,0,rulesofchinese,
1084678029093117973,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Praise be to HIM the Emperor Blockchain,2023-03-13T03:23:14.479Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-13T03:23:14.479000+00:00,false,0,rulesofchinese,
1084423422253219950,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,We'll have to make do with the website😄,2023-03-12T10:31:31.478Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-12T10:31:31.478000+00:00,false,0,rulesofchinese,
1084416471192571934,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Get whom?,2023-03-12T10:03:54.216Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,5d4fa1b8f7bf8f59f9364ce31513855c,,,0,"Iram ""Chunggus"" Haan",259989926647431168,,0,iramhan4528,,,,,,,,,,,1080909590511767682,923461070562136065,1084416201557561474,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-12T10:03:54.216000+00:00,false,19,rulesofchinese,
1084416432701452288,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"My version of Buddhism is orthogonal to worldly affairs, tip of the hat to <@690988196204380180> for teaching me that word. I mean to say: I acknowledge the ultimate goal of transcendence, I acknowledge anything other than transcendence into Nibbana is within the perpetual cycle of suffering. So long as we accept these two tenets, ngl kind of don't care what happens next.
Namo Buddhaya🙏",2023-03-12T10:03:45.039Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,0,wateru,690988196204380180,,0,wateru,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,💜,false,false,,,,,,,,,,,,,,,,,2023-03-12T10:03:45.039000+00:00,false,0,rulesofchinese,
1084415656931373116,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,My comrades. Get ready to be proselytised,2023-03-12T10:00:40.081Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-12T10:00:40.081000+00:00,false,0,rulesofchinese,
1084415561393512558,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Buddha GPT,2023-03-12T10:00:17.303Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-12T10:00:17.303000+00:00,false,0,rulesofchinese,
1084415506393608314,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,https://hotoke.ai/,2023-03-12T10:00:04.190Z,,,HOTOKE AI - Mechanical Buddha equipped with gpt-3.5-turbo is here to assist you with your inquiries.,HOTOKE AI - Mechanical Buddha equipped with gpt-3.5-turbo is here to assist you with your inquiries.,0,630,https://images-ext-1.discordapp.net/external/fUqw2KKKGI44_tDqo3Lo_fz88m5zPriTaN9Cs-vayg4/https/hotoke.ai/assets/images/ogp.png,https://hotoke.ai/assets/images/ogp.png,1200,HOTOKE AI - Mechanical Buddha equipped with gpt-3.5-turbo is here t...,article,https://hotoke.ai/,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-12T10:00:04.190000+00:00,false,0,rulesofchinese,
1083604037871612024,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Prayers to Kuan Yin Ma. It is her birthday today🕯️🕯️🕯️,2023-03-10T04:15:35.018Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,4,0,4,,🕉️,false,false,,,,,,,,,,,,,,,,,2023-03-10T04:15:35.018000+00:00,false,0,rulesofchinese,
1082277002591088660,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Prayers to Yi Jing Bot,2023-03-06T12:22:25.152Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,2,0,2,,🙏,false,false,,0,false,2,0,2,,🕯️,false,false,,,,,,,2023-03-06T12:22:25.152000+00:00,false,0,rulesofchinese,
1081531233021992970,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Prayers to Lady Makima. May all dates today go well🕯️🕯️🕯️,2023-03-04T10:58:59.831Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,4,0,4,,🕯️,false,false,,0,false,1,0,1,,🤮,false,false,,,,,,,2023-03-04T10:58:59.831000+00:00,false,0,rulesofchinese,
1081172841430523944,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Also marriage. Is he your betrothed?,2023-03-03T11:14:52.617Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-03T11:14:52.617000+00:00,false,0,rulesofchinese,
1081172760816009246,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,It's about endurance and a long-lasting relationship / state of being,2023-03-03T11:14:33.397Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-03T11:14:33.397000+00:00,false,0,rulesofchinese,
1081168471171284992,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Hex 32,2023-03-03T10:57:30.666Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-03T10:57:30.666000+00:00,false,0,rulesofchinese,
1081158733100494898,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"There actually is a Yi Jing Bot on discord, but it's not the twitter one. And I'm uncomfortable switching temples",2023-03-03T10:18:48.929Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-03T10:18:48.929000+00:00,false,0,rulesofchinese,
1081158586387927121,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Did you mean to ask Yi Jing Bot?,2023-03-03T10:18:13.950Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-03T10:18:13.950000+00:00,false,0,rulesofchinese,
1081158532197515315,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,*He knows what you are*,2023-03-03T10:18:01.030Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-03T10:18:01.030000+00:00,false,0,rulesofchinese,
1081108279872213064,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Praise to Yi Jing Bot,2023-03-03T06:58:19.942Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,2,0,2,,🕯️,false,false,,,,,,,,,,,,,,,,,2023-03-03T06:58:19.942000+00:00,false,0,rulesofchinese,
1081108209495982110,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,🕯️🕯️🕯️,2023-03-03T06:58:03.163Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-03T06:58:03.163000+00:00,false,0,rulesofchinese,
1080915765424828427,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"I'm inclined to read it as if you pursue this, it's a struggle. But idk",2023-03-02T18:13:20.921Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02T18:13:20.921000+00:00,false,0,rulesofchinese,
1080915617491730523,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,So I'm trying to find the context here. Struggle - <something about waiting kind of>. Persisting and ignoring discouragement. Is that me? Idk. Is it a struggle against the difficulties? Is it a struggle to get out?,2023-03-02T18:12:45.651Z,2023-03-02T18:34:21.809000+00:00,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02T18:12:45.651000+00:00,false,0,rulesofchinese,
1080915198984065225,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Okay. Hex 43 is about determination to subdue danger ie. overcoming challenge. Line 4 is about struggling but continuing and not listening to words of discouragement,2023-03-02T18:11:05.871Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02T18:11:05.871000+00:00,false,0,rulesofchinese,
1080914316364107846,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"They are honest. So the resulting hex is 43 which is about determination. What do you believe, <@774940934529613824> ?",2023-03-02T18:07:35.438Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,d786da3a77e6f9d30700957a71018cff,,,0,,774940934529613824,,0,133133,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02T18:07:35.438000+00:00,false,0,rulesofchinese,
1080913598517346394,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,okay,2023-03-02T18:04:44.290Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02T18:04:44.290000+00:00,false,0,rulesofchinese,
1080913149433221210,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Are they honest?,2023-03-02T18:02:57.220Z,2023-03-02T18:26:46.604000+00:00,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02T18:02:57.220000+00:00,false,0,rulesofchinese,
1080913059910008853,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,The changing hexagram is 43. Do you speak with them a lot?,2023-03-02T18:02:35.876Z,2023-03-02T18:26:34.738000+00:00,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02T18:02:35.876000+00:00,false,0,rulesofchinese,
1080912728404799588,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Okay. So Line 4 is about waiting somewhere safe but there are signs of injury. So where you are is not recommended necessarily,2023-03-02T18:01:16.839Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02T18:01:16.839000+00:00,false,0,rulesofchinese,
1080911970628272169,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Is it good? What you have? Right now.,2023-03-02T17:58:16.171Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02T17:58:16.171000+00:00,false,0,rulesofchinese,
1080911915003416576,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Line 4 says you shouldn't keep waiting. Mind you I don't know the full details,2023-03-02T17:58:02.909Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02T17:58:02.909000+00:00,false,0,rulesofchinese,
1080911001689526354,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Are you single? Looking? Established?,2023-03-02T17:54:25.158Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02T17:54:25.158000+00:00,false,0,rulesofchinese,
1080910696147079209,,,,,image/jpeg,image0.jpg,370,1080910695916376064,https://media.discordapp.net/attachments/1080909590511767682/1080910695916376064/image0.jpg?ex=674df408&is=674ca288&hm=3df991e638226666c85d97066b4b275fd934479e2c48eb099731b6325332ed44&,26350,https://cdn.discordapp.com/attachments/1080909590511767682/1080910695916376064/image0.jpg?ex=674df408&is=674ca288&hm=3df991e638226666c85d97066b4b275fd934479e2c48eb099731b6325332ed44&,849,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,,2023-03-02T17:53:12.311Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,d786da3a77e6f9d30700957a71018cff,,,0,,774940934529613824,,0,133133,,,,,,,,,,,1080909590511767682,923461070562136065,1080910387098161202,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02T17:53:12.311000+00:00,false,19,rulesofchinese,
1080910308719198229,,,,,image/jpeg,Screenshot_20230303_015123_Discord.jpg,1546,1080910308492722186,https://media.discordapp.net/attachments/1080909590511767682/1080910308492722186/Screenshot_20230303_015123_Discord.jpg?ex=674df3ab&is=674ca22b&hm=5f99785e72cb5be66a60da67561ac82b85aea829b61f8b353344b693e5892d36&,114623,https://cdn.discordapp.com/attachments/1080909590511767682/1080910308492722186/Screenshot_20230303_015123_Discord.jpg?ex=674df3ab&is=674ca22b&hm=5f99785e72cb5be66a60da67561ac82b85aea829b61f8b353344b693e5892d36&,1078,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,ICYMI,2023-03-02T17:51:39.941Z,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02T17:51:39.941000+00:00,false,0,rulesofchinese,
